session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
utx0z3u4,41,ur2jpyaj,22,otfe,Beliefs4,1743086409,1,0,0
utx0z3u4,1,cyr9sl9t,21,otfe,EndOfWork3,1743086411,1,0,0
utx0z3u4,27,0o8d9cqb,28,otfe,Survey5,1743086411,1,0,0
utx0z3u4,1,cyr9sl9t,22,otfe,Beliefs4,1743086416,1,0,0
utx0z3u4,41,ur2jpyaj,23,otfe,Transition4,1743086417,1,0,0
utx0z3u4,75,b3czb40d,6,otfe,TaxInstructions,1743086418,1,0,0
utx0z3u4,40,ndnnahla,26,otfe,Survey3,1743086419,1,0,0
utx0z3u4,1,cyr9sl9t,23,otfe,Transition4,1743086423,1,0,0
utx0z3u4,27,0o8d9cqb,29,otfe,Outcome,1743086424,1,0,0
utx0z3u4,14,nclok62m,20,otfe,Work3,1743086429,1,1,0
utx0z3u4,76,0h1cxdp0,3,otfe,About,1743086429,1,0,0
utx0z3u4,14,nclok62m,21,otfe,EndOfWork3,1743086433,1,0,0
utx0z3u4,75,b3czb40d,7,otfe,CQS,1743086437,1,0,0
utx0z3u4,48,545qdbgo,24,otfe,Survey,1743086441,1,0,0
utx0z3u4,14,nclok62m,22,otfe,Beliefs4,1743086444,1,0,0
utx0z3u4,27,0o8d9cqb,30,otfe,Feedback,1743086446,1,0,0
utx0z3u4,27,0o8d9cqb,31,otfe,Finished,1743086451,1,0,0
utx0z3u4,46,vuv34wm4,27,otfe,Survey4,1743086451,1,0,0
utx0z3u4,46,vuv34wm4,28,otfe,Survey5,1743086458,1,0,0
utx0z3u4,1,cyr9sl9t,24,otfe,Survey,1743086459,1,0,0
utx0z3u4,41,ur2jpyaj,24,otfe,Survey,1743086460,1,0,0
utx0z3u4,42,ejrrt0s0,24,otfe,Survey,1743086461,1,0,0
utx0z3u4,46,vuv34wm4,29,otfe,Outcome,1743086465,1,0,0
utx0z3u4,77,vwvbwpoy,4,otfe,Instructions,1743086468,1,0,0
utx0z3u4,67,5h095nd3,1,otfe,Welcome,1743086473,1,0,0
utx0z3u4,75,b3czb40d,8,otfe,InstructionsBeliefs,1743086474,1,0,0
utx0z3u4,78,qv3e0uz4,2,otfe,Consent,1743086475,1,0,0
utx0z3u4,40,ndnnahla,27,otfe,Survey4,1743086476,1,0,0
utx0z3u4,32,6zyv65wg,27,otfe,Survey4,1743086476,1,0,0
utx0z3u4,46,vuv34wm4,30,otfe,Feedback,1743086477,1,0,0
utx0z3u4,14,nclok62m,23,otfe,Transition4,1743086478,1,0,0
utx0z3u4,41,ur2jpyaj,25,otfe,Survey2,1743086478,1,0,0
utx0z3u4,48,545qdbgo,25,otfe,Survey2,1743086478,1,0,0
utx0z3u4,40,ndnnahla,28,otfe,Survey5,1743086479,1,0,0
utx0z3u4,46,vuv34wm4,31,otfe,Finished,1743086479,1,0,0
utx0z3u4,32,6zyv65wg,28,otfe,Survey5,1743086481,1,0,0
utx0z3u4,47,m2hhsyjv,20,otfe,Work3,1743086481,1,1,0
utx0z3u4,21,101n0wrt,4,otfe,Instructions,1743086484,1,0,0
utx0z3u4,47,m2hhsyjv,21,otfe,EndOfWork3,1743086486,1,0,0
utx0z3u4,21,101n0wrt,5,otfe,Instructions2,1743086487,1,0,0
utx0z3u4,21,101n0wrt,6,otfe,TaxInstructions,1743086490,1,0,0
utx0z3u4,32,6zyv65wg,29,otfe,Outcome,1743086490,1,0,0
utx0z3u4,29,6p6izroe,27,otfe,Survey4,1743086492,1,0,0
utx0z3u4,47,m2hhsyjv,22,otfe,Beliefs4,1743086496,1,0,0
utx0z3u4,78,qv3e0uz4,3,otfe,About,1743086500,1,0,0
utx0z3u4,21,101n0wrt,7,otfe,CQS,1743086501,1,0,0
utx0z3u4,29,6p6izroe,28,otfe,Survey5,1743086502,1,0,0
utx0z3u4,40,ndnnahla,29,otfe,Outcome,1743086502,1,0,0
utx0z3u4,45,3bl13tmc,20,otfe,Work3,1743086502,1,1,0
utx0z3u4,67,5h095nd3,2,otfe,Consent,1743086502,1,0,0
utx0z3u4,48,545qdbgo,26,otfe,Survey3,1743086504,1,0,0
utx0z3u4,41,ur2jpyaj,26,otfe,Survey3,1743086504,1,0,0
utx0z3u4,45,3bl13tmc,21,otfe,EndOfWork3,1743086508,1,0,0
utx0z3u4,1,cyr9sl9t,25,otfe,Survey2,1743086511,1,0,0
utx0z3u4,29,6p6izroe,29,otfe,Outcome,1743086512,1,0,0
utx0z3u4,47,m2hhsyjv,23,otfe,Transition4,1743086518,1,0,0
utx0z3u4,45,3bl13tmc,22,otfe,Beliefs4,1743086520,1,0,0
utx0z3u4,32,6zyv65wg,30,otfe,Feedback,1743086522,1,0,0
utx0z3u4,69,ps5hiqr3,11,otfe,Work1,1743086524,1,1,0
utx0z3u4,32,6zyv65wg,31,otfe,Finished,1743086524,1,0,0
utx0z3u4,67,5h095nd3,3,otfe,About,1743086527,1,0,0
utx0z3u4,68,gsdewbha,4,otfe,Instructions,1743086531,1,0,0
utx0z3u4,77,vwvbwpoy,5,otfe,Instructions2,1743086534,1,0,0
utx0z3u4,21,101n0wrt,8,otfe,InstructionsBeliefs,1743086536,1,0,0
utx0z3u4,45,3bl13tmc,23,otfe,Transition4,1743086537,1,0,0
utx0z3u4,75,b3czb40d,9,otfe,Beliefs1,1743086538,1,0,0
utx0z3u4,1,cyr9sl9t,26,otfe,Survey3,1743086539,1,0,0
utx0z3u4,69,ps5hiqr3,12,otfe,EndOfWork1,1743086541,1,0,0
utx0z3u4,75,b3czb40d,10,otfe,Transition1,1743086543,1,0,0
utx0z3u4,21,101n0wrt,9,otfe,Beliefs1,1743086545,1,0,0
utx0z3u4,21,101n0wrt,10,otfe,Transition1,1743086548,1,0,0
utx0z3u4,77,vwvbwpoy,6,otfe,TaxInstructions,1743086552,1,0,0
utx0z3u4,48,545qdbgo,27,otfe,Survey4,1743086552,1,0,0
utx0z3u4,68,gsdewbha,5,otfe,Instructions2,1743086553,1,0,0
utx0z3u4,48,545qdbgo,28,otfe,Survey5,1743086556,1,0,0
utx0z3u4,29,6p6izroe,30,otfe,Feedback,1743086558,1,0,0
utx0z3u4,69,ps5hiqr3,14,otfe,Beliefs2,1743086560,1,0,0
utx0z3u4,69,ps5hiqr3,15,otfe,Transition2,1743086561,1,0,0
utx0z3u4,14,nclok62m,24,otfe,Survey,1743086563,1,0,0
utx0z3u4,48,545qdbgo,29,otfe,Outcome,1743086563,1,0,0
utx0z3u4,29,6p6izroe,31,otfe,Finished,1743086564,1,0,0
utx0z3u4,77,vwvbwpoy,7,otfe,CQS,1743086564,1,0,0
utx0z3u4,47,m2hhsyjv,24,otfe,Survey,1743086572,1,0,0
utx0z3u4,42,ejrrt0s0,25,otfe,Survey2,1743086573,1,0,0
utx0z3u4,41,ur2jpyaj,27,otfe,Survey4,1743086573,1,0,0
utx0z3u4,41,ur2jpyaj,28,otfe,Survey5,1743086578,1,0,0
utx0z3u4,48,545qdbgo,30,otfe,Feedback,1743086585,1,0,0
utx0z3u4,45,3bl13tmc,24,otfe,Survey,1743086585,1,0,0
utx0z3u4,58,9qlg0xwa,4,otfe,Instructions,1743086586,1,0,0
utx0z3u4,40,ndnnahla,30,otfe,Feedback,1743086586,1,0,0
utx0z3u4,48,545qdbgo,31,otfe,Finished,1743086587,1,0,0
utx0z3u4,77,vwvbwpoy,8,otfe,InstructionsBeliefs,1743086588,1,0,0
utx0z3u4,40,ndnnahla,31,otfe,Finished,1743086589,1,0,0
utx0z3u4,41,ur2jpyaj,29,otfe,Outcome,1743086590,1,0,0
utx0z3u4,58,9qlg0xwa,5,otfe,Instructions2,1743086591,1,0,0
utx0z3u4,68,gsdewbha,6,otfe,TaxInstructions,1743086597,1,0,0
utx0z3u4,14,nclok62m,25,otfe,Survey2,1743086600,1,0,0
utx0z3u4,1,cyr9sl9t,27,otfe,Survey4,1743086607,1,0,0
utx0z3u4,14,nclok62m,26,otfe,Survey3,1743086610,1,0,0
utx0z3u4,58,9qlg0xwa,6,otfe,TaxInstructions,1743086613,1,0,0
utx0z3u4,47,m2hhsyjv,25,otfe,Survey2,1743086615,1,0,0
utx0z3u4,41,ur2jpyaj,30,otfe,Feedback,1743086617,1,0,0
utx0z3u4,41,ur2jpyaj,31,otfe,Finished,1743086620,1,0,0
utx0z3u4,1,cyr9sl9t,28,otfe,Survey5,1743086621,1,0,0
utx0z3u4,1,cyr9sl9t,29,otfe,Outcome,1743086625,1,0,0
utx0z3u4,42,ejrrt0s0,26,otfe,Survey3,1743086633,1,0,0
utx0z3u4,45,3bl13tmc,25,otfe,Survey2,1743086634,1,0,0
utx0z3u4,1,cyr9sl9t,30,otfe,Feedback,1743086636,1,0,0
utx0z3u4,1,cyr9sl9t,31,otfe,Finished,1743086638,1,0,0
utx0z3u4,68,gsdewbha,7,otfe,CQS,1743086643,1,0,0
utx0z3u4,28,mhntbzr3,11,otfe,Work1,1743086643,1,1,0
utx0z3u4,58,9qlg0xwa,7,otfe,CQS,1743086644,1,0,0
utx0z3u4,14,nclok62m,27,otfe,Survey4,1743086645,1,0,0
utx0z3u4,47,m2hhsyjv,26,otfe,Survey3,1743086647,1,0,0
utx0z3u4,14,nclok62m,28,otfe,Survey5,1743086649,1,0,0
utx0z3u4,14,nclok62m,29,otfe,Outcome,1743086653,1,0,0
utx0z3u4,58,9qlg0xwa,8,otfe,InstructionsBeliefs,1743086656,1,0,0
utx0z3u4,77,vwvbwpoy,9,otfe,Beliefs1,1743086657,1,0,0
utx0z3u4,45,3bl13tmc,26,otfe,Survey3,1743086659,1,0,0
utx0z3u4,77,vwvbwpoy,10,otfe,Transition1,1743086661,1,0,0
utx0z3u4,59,e4ugtgo4,16,otfe,Work2,1743086662,1,1,0
utx0z3u4,28,mhntbzr3,12,otfe,EndOfWork1,1743086663,1,0,0
utx0z3u4,53,3wktco6e,11,otfe,Work1,1743086663,1,1,0
utx0z3u4,33,7f7sdc8l,11,otfe,Work1,1743086664,1,1,0
utx0z3u4,60,rvmrs7qy,11,otfe,Work1,1743086669,1,1,0
utx0z3u4,49,ng896v8q,20,otfe,Work3,1743086669,1,1,0
utx0z3u4,14,nclok62m,30,otfe,Feedback,1743086672,1,0,0
utx0z3u4,53,3wktco6e,12,otfe,EndOfWork1,1743086672,1,0,0
utx0z3u4,14,nclok62m,31,otfe,Finished,1743086674,1,0,0
utx0z3u4,49,ng896v8q,21,otfe,EndOfWork3,1743086675,1,0,0
utx0z3u4,60,rvmrs7qy,12,otfe,EndOfWork1,1743086678,1,0,0
utx0z3u4,49,ng896v8q,22,otfe,Beliefs4,1743086682,1,0,0
utx0z3u4,28,mhntbzr3,14,otfe,Beliefs2,1743086686,1,0,0
utx0z3u4,60,rvmrs7qy,13,otfe,TaxInfo1,1743086691,1,0,0
utx0z3u4,49,ng896v8q,23,otfe,Transition4,1743086692,1,0,0
utx0z3u4,73,tcioi5a5,4,otfe,Instructions,1743086693,1,0,0
utx0z3u4,35,rt42uida,16,otfe,Work2,1743086694,1,1,0
utx0z3u4,53,3wktco6e,14,otfe,Beliefs2,1743086694,1,0,0
utx0z3u4,55,dmf1d98j,11,otfe,Work1,1743086695,1,1,0
utx0z3u4,53,3wktco6e,15,otfe,Transition2,1743086697,1,0,0
utx0z3u4,55,dmf1d98j,12,otfe,EndOfWork1,1743086705,1,0,0
utx0z3u4,17,j0022yhg,11,otfe,Work1,1743086709,1,1,0
utx0z3u4,45,3bl13tmc,27,otfe,Survey4,1743086712,1,0,0
utx0z3u4,60,rvmrs7qy,14,otfe,Beliefs2,1743086713,1,0,0
utx0z3u4,42,ejrrt0s0,27,otfe,Survey4,1743086713,1,0,0
utx0z3u4,47,m2hhsyjv,27,otfe,Survey4,1743086716,1,0,0
utx0z3u4,63,2xvdg460,16,otfe,Work2,1743086716,1,1,0
utx0z3u4,45,3bl13tmc,28,otfe,Survey5,1743086717,1,0,0
utx0z3u4,17,j0022yhg,12,otfe,EndOfWork1,1743086717,1,0,0
utx0z3u4,58,9qlg0xwa,9,otfe,Beliefs1,1743086719,1,0,0
utx0z3u4,68,gsdewbha,8,otfe,InstructionsBeliefs,1743086720,1,0,0
utx0z3u4,42,ejrrt0s0,28,otfe,Survey5,1743086721,1,0,0
utx0z3u4,47,m2hhsyjv,28,otfe,Survey5,1743086722,1,0,0
utx0z3u4,63,2xvdg460,17,otfe,EndOfWork2,1743086722,1,0,0
utx0z3u4,58,9qlg0xwa,10,otfe,Transition1,1743086723,1,0,0
utx0z3u4,73,tcioi5a5,5,otfe,Instructions2,1743086725,1,0,0
utx0z3u4,60,rvmrs7qy,15,otfe,Transition2,1743086729,1,0,0
utx0z3u4,35,rt42uida,17,otfe,EndOfWork2,1743086731,1,0,0
utx0z3u4,45,3bl13tmc,29,otfe,Outcome,1743086733,1,0,0
utx0z3u4,55,dmf1d98j,14,otfe,Beliefs2,1743086733,1,0,0
utx0z3u4,42,ejrrt0s0,29,otfe,Outcome,1743086733,1,0,0
utx0z3u4,55,dmf1d98j,15,otfe,Transition2,1743086735,1,0,0
utx0z3u4,63,2xvdg460,18,otfe,Beliefs3,1743086736,1,0,0
utx0z3u4,47,m2hhsyjv,29,otfe,Outcome,1743086738,1,0,0
utx0z3u4,35,rt42uida,18,otfe,Beliefs3,1743086738,1,0,0
utx0z3u4,63,2xvdg460,19,otfe,Transition3,1743086739,1,0,0
utx0z3u4,54,zuyaol4l,20,otfe,Work3,1743086739,1,1,0
utx0z3u4,54,zuyaol4l,21,otfe,EndOfWork3,1743086743,1,0,0
utx0z3u4,54,zuyaol4l,22,otfe,Beliefs4,1743086750,1,0,0
utx0z3u4,73,tcioi5a5,6,otfe,TaxInstructions,1743086750,1,0,0
utx0z3u4,47,m2hhsyjv,30,otfe,Feedback,1743086755,1,0,0
utx0z3u4,59,e4ugtgo4,17,otfe,EndOfWork2,1743086759,1,0,0
utx0z3u4,47,m2hhsyjv,31,otfe,Finished,1743086759,1,0,0
utx0z3u4,54,zuyaol4l,23,otfe,Transition4,1743086761,1,0,0
utx0z3u4,45,3bl13tmc,30,otfe,Feedback,1743086761,1,0,0
utx0z3u4,59,e4ugtgo4,18,otfe,Beliefs3,1743086765,1,0,0
utx0z3u4,45,3bl13tmc,31,otfe,Finished,1743086765,1,0,0
utx0z3u4,72,4ne4922h,11,otfe,Work1,1743086767,1,1,0
utx0z3u4,33,7f7sdc8l,12,otfe,EndOfWork1,1743086770,1,0,0
utx0z3u4,49,ng896v8q,24,otfe,Survey,1743086772,1,0,0
utx0z3u4,59,e4ugtgo4,19,otfe,Transition3,1743086778,1,0,0
utx0z3u4,72,4ne4922h,12,otfe,EndOfWork1,1743086778,1,0,0
utx0z3u4,17,j0022yhg,14,otfe,Beliefs2,1743086788,1,0,0
utx0z3u4,17,j0022yhg,15,otfe,Transition2,1743086790,1,0,0
utx0z3u4,73,tcioi5a5,7,otfe,CQS,1743086791,1,0,0
utx0z3u4,54,zuyaol4l,24,otfe,Survey,1743086792,1,0,0
utx0z3u4,43,jv97ogqx,20,otfe,Work3,1743086799,1,1,0
utx0z3u4,43,jv97ogqx,21,otfe,EndOfWork3,1743086803,1,0,0
utx0z3u4,57,8pgx7esu,16,otfe,Work2,1743086805,1,1,0
utx0z3u4,43,jv97ogqx,22,otfe,Beliefs4,1743086806,1,0,0
utx0z3u4,43,jv97ogqx,23,otfe,Transition4,1743086809,1,0,0
utx0z3u4,33,7f7sdc8l,14,otfe,Beliefs2,1743086813,1,0,0
utx0z3u4,57,8pgx7esu,17,otfe,EndOfWork2,1743086813,1,0,0
utx0z3u4,49,ng896v8q,25,otfe,Survey2,1743086814,1,0,0
utx0z3u4,73,tcioi5a5,8,otfe,InstructionsBeliefs,1743086814,1,0,0
utx0z3u4,33,7f7sdc8l,15,otfe,Transition2,1743086817,1,0,0
utx0z3u4,57,8pgx7esu,18,otfe,Beliefs3,1743086818,1,0,0
utx0z3u4,57,8pgx7esu,19,otfe,Transition3,1743086820,1,0,0
utx0z3u4,54,zuyaol4l,25,otfe,Survey2,1743086824,1,0,0
utx0z3u4,42,ejrrt0s0,30,otfe,Feedback,1743086825,1,0,0
utx0z3u4,42,ejrrt0s0,31,otfe,Finished,1743086828,1,0,0
utx0z3u4,43,jv97ogqx,24,otfe,Survey,1743086828,1,0,0
utx0z3u4,34,s7pkr26g,20,otfe,Work3,1743086832,1,1,0
utx0z3u4,34,s7pkr26g,21,otfe,EndOfWork3,1743086835,1,0,0
utx0z3u4,43,jv97ogqx,25,otfe,Survey2,1743086835,1,0,0
utx0z3u4,74,58u9how7,11,otfe,Work1,1743086842,1,1,0
utx0z3u4,34,s7pkr26g,22,otfe,Beliefs4,1743086844,1,0,0
utx0z3u4,43,jv97ogqx,26,otfe,Survey3,1743086844,1,0,0
utx0z3u4,68,gsdewbha,9,otfe,Beliefs1,1743086851,1,0,0
utx0z3u4,54,zuyaol4l,26,otfe,Survey3,1743086851,1,0,0
utx0z3u4,49,ng896v8q,26,otfe,Survey3,1743086856,1,0,0
utx0z3u4,34,s7pkr26g,23,otfe,Transition4,1743086857,1,0,0
utx0z3u4,44,v7o6habo,20,otfe,Work3,1743086862,1,1,0
utx0z3u4,74,58u9how7,12,otfe,EndOfWork1,1743086862,1,0,0
utx0z3u4,51,4kdrzpgp,20,otfe,Work3,1743086867,1,1,0
utx0z3u4,44,v7o6habo,21,otfe,EndOfWork3,1743086871,1,0,0
utx0z3u4,43,jv97ogqx,27,otfe,Survey4,1743086874,1,0,0
utx0z3u4,74,58u9how7,14,otfe,Beliefs2,1743086874,1,0,0
utx0z3u4,74,58u9how7,15,otfe,Transition2,1743086876,1,0,0
utx0z3u4,43,jv97ogqx,28,otfe,Survey5,1743086877,1,0,0
utx0z3u4,51,4kdrzpgp,21,otfe,EndOfWork3,1743086878,1,0,0
utx0z3u4,44,v7o6habo,22,otfe,Beliefs4,1743086886,1,0,0
utx0z3u4,43,jv97ogqx,29,otfe,Outcome,1743086888,1,0,0
utx0z3u4,54,zuyaol4l,27,otfe,Survey4,1743086890,1,0,0
utx0z3u4,54,zuyaol4l,28,otfe,Survey5,1743086893,1,0,0
utx0z3u4,51,4kdrzpgp,22,otfe,Beliefs4,1743086896,1,0,0
utx0z3u4,43,jv97ogqx,30,otfe,Feedback,1743086898,1,0,0
utx0z3u4,43,jv97ogqx,31,otfe,Finished,1743086901,1,0,0
utx0z3u4,44,v7o6habo,23,otfe,Transition4,1743086904,1,0,0
utx0z3u4,51,4kdrzpgp,23,otfe,Transition4,1743086916,1,0,0
utx0z3u4,54,zuyaol4l,29,otfe,Outcome,1743086917,1,0,0
utx0z3u4,72,4ne4922h,13,otfe,TaxInfo1,1743086924,1,0,0
utx0z3u4,62,p832lmj0,4,otfe,Instructions,1743086926,1,0,0
utx0z3u4,72,4ne4922h,14,otfe,Beliefs2,1743086936,1,0,0
utx0z3u4,72,4ne4922h,15,otfe,Transition2,1743086937,1,0,0
utx0z3u4,56,x7tg8fv0,16,otfe,Work2,1743086943,1,1,0
utx0z3u4,54,zuyaol4l,30,otfe,Feedback,1743086945,1,0,0
utx0z3u4,54,zuyaol4l,31,otfe,Finished,1743086947,1,0,0
utx0z3u4,62,p832lmj0,5,otfe,Instructions2,1743086949,1,0,0
utx0z3u4,61,ynrqrbxe,16,otfe,Work2,1743086954,1,1,0
utx0z3u4,70,8bs8c0w0,11,otfe,Work1,1743086955,1,1,0
utx0z3u4,64,dmm61qol,16,otfe,Work2,1743086956,1,1,0
utx0z3u4,56,x7tg8fv0,17,otfe,EndOfWork2,1743086961,1,0,0
utx0z3u4,61,ynrqrbxe,17,otfe,EndOfWork2,1743086964,1,0,0
utx0z3u4,62,p832lmj0,6,otfe,TaxInstructions,1743086965,1,0,0
utx0z3u4,50,r85s2sfy,20,otfe,Work3,1743086965,1,1,0
utx0z3u4,64,dmm61qol,17,otfe,EndOfWork2,1743086969,1,0,0
utx0z3u4,78,qv3e0uz4,4,otfe,Instructions,1743086969,1,0,0
utx0z3u4,61,ynrqrbxe,18,otfe,Beliefs3,1743086971,1,0,0
utx0z3u4,61,ynrqrbxe,19,otfe,Transition3,1743086974,1,0,0
utx0z3u4,64,dmm61qol,18,otfe,Beliefs3,1743086976,1,0,0
utx0z3u4,34,s7pkr26g,24,otfe,Survey,1743086978,1,0,0
utx0z3u4,44,v7o6habo,24,otfe,Survey,1743086979,1,0,0
utx0z3u4,70,8bs8c0w0,12,otfe,EndOfWork1,1743086981,1,0,0
utx0z3u4,64,dmm61qol,19,otfe,Transition3,1743086982,1,0,0
utx0z3u4,56,x7tg8fv0,18,otfe,Beliefs3,1743086984,1,0,0
utx0z3u4,50,r85s2sfy,21,otfe,EndOfWork3,1743086984,1,0,0
utx0z3u4,56,x7tg8fv0,19,otfe,Transition3,1743086986,1,0,0
utx0z3u4,62,p832lmj0,7,otfe,CQS,1743086988,1,0,0
utx0z3u4,51,4kdrzpgp,24,otfe,Survey,1743086992,1,0,0
utx0z3u4,50,r85s2sfy,22,otfe,Beliefs4,1743087005,1,0,0
utx0z3u4,62,p832lmj0,8,otfe,InstructionsBeliefs,1743087012,1,0,0
utx0z3u4,34,s7pkr26g,25,otfe,Survey2,1743087017,1,0,0
utx0z3u4,78,qv3e0uz4,5,otfe,Instructions2,1743087025,1,0,0
utx0z3u4,50,r85s2sfy,23,otfe,Transition4,1743087031,1,0,0
utx0z3u4,70,8bs8c0w0,14,otfe,Beliefs2,1743087032,1,0,0
utx0z3u4,62,p832lmj0,9,otfe,Beliefs1,1743087033,1,0,0
utx0z3u4,62,p832lmj0,10,otfe,Transition1,1743087036,1,0,0
utx0z3u4,73,tcioi5a5,9,otfe,Beliefs1,1743087040,1,0,0
utx0z3u4,73,tcioi5a5,10,otfe,Transition1,1743087044,1,0,0
utx0z3u4,68,gsdewbha,10,otfe,Transition1,1743087046,1,0,0
utx0z3u4,49,ng896v8q,27,otfe,Survey4,1743087058,1,0,0
utx0z3u4,78,qv3e0uz4,6,otfe,TaxInstructions,1743087063,1,0,0
utx0z3u4,49,ng896v8q,28,otfe,Survey5,1743087065,1,0,0
utx0z3u4,49,ng896v8q,29,otfe,Outcome,1743087071,1,0,0
utx0z3u4,44,v7o6habo,25,otfe,Survey2,1743087072,1,0,0
utx0z3u4,49,ng896v8q,30,otfe,Feedback,1743087083,1,0,0
utx0z3u4,49,ng896v8q,31,otfe,Finished,1743087086,1,0,0
utx0z3u4,51,4kdrzpgp,25,otfe,Survey2,1743087088,1,0,0
utx0z3u4,44,v7o6habo,26,otfe,Survey3,1743087093,1,0,0
utx0z3u4,50,r85s2sfy,24,otfe,Survey,1743087113,1,0,0
utx0z3u4,78,qv3e0uz4,7,otfe,CQS,1743087116,1,0,0
utx0z3u4,70,8bs8c0w0,15,otfe,Transition2,1743087128,1,0,0
utx0z3u4,21,101n0wrt,11,otfe,Work1,1743087150,1,1,0
utx0z3u4,76,0h1cxdp0,4,otfe,Instructions,1743087150,1,0,0
utx0z3u4,75,b3czb40d,11,otfe,Work1,1743087150,1,1,0
utx0z3u4,51,4kdrzpgp,26,otfe,Survey3,1743087156,1,0,0
utx0z3u4,69,ps5hiqr3,16,otfe,Work2,1743087162,1,1,0
utx0z3u4,35,rt42uida,19,otfe,Transition3,1743087166,1,0,0
utx0z3u4,78,qv3e0uz4,8,otfe,InstructionsBeliefs,1743087174,1,0,0
utx0z3u4,69,ps5hiqr3,17,otfe,EndOfWork2,1743087178,1,0,0
utx0z3u4,76,0h1cxdp0,5,otfe,Instructions2,1743087179,1,0,0
utx0z3u4,69,ps5hiqr3,18,otfe,Beliefs3,1743087189,1,0,0
utx0z3u4,76,0h1cxdp0,6,otfe,TaxInstructions,1743087190,1,0,0
utx0z3u4,69,ps5hiqr3,19,otfe,Transition3,1743087191,1,0,0
utx0z3u4,76,0h1cxdp0,7,otfe,CQS,1743087212,1,0,0
utx0z3u4,50,r85s2sfy,25,otfe,Survey2,1743087214,1,0,0
utx0z3u4,44,v7o6habo,27,otfe,Survey4,1743087216,1,0,0
utx0z3u4,51,4kdrzpgp,27,otfe,Survey4,1743087216,1,0,0
utx0z3u4,44,v7o6habo,28,otfe,Survey5,1743087223,1,0,0
utx0z3u4,67,5h095nd3,4,otfe,Instructions,1743087225,1,0,0
utx0z3u4,51,4kdrzpgp,28,otfe,Survey5,1743087226,1,0,0
utx0z3u4,76,0h1cxdp0,8,otfe,InstructionsBeliefs,1743087234,1,0,0
utx0z3u4,44,v7o6habo,29,otfe,Outcome,1743087234,1,0,0
utx0z3u4,67,5h095nd3,5,otfe,Instructions2,1743087238,1,0,0
utx0z3u4,51,4kdrzpgp,29,otfe,Outcome,1743087240,1,0,0
utx0z3u4,21,101n0wrt,12,otfe,EndOfWork1,1743087257,1,0,0
utx0z3u4,77,vwvbwpoy,11,otfe,Work1,1743087262,1,1,0
utx0z3u4,21,101n0wrt,14,otfe,Beliefs2,1743087265,1,0,0
utx0z3u4,51,4kdrzpgp,30,otfe,Feedback,1743087265,1,0,0
utx0z3u4,21,101n0wrt,15,otfe,Transition2,1743087267,1,0,0
utx0z3u4,51,4kdrzpgp,31,otfe,Finished,1743087268,1,0,0
utx0z3u4,50,r85s2sfy,26,otfe,Survey3,1743087272,1,0,0
utx0z3u4,44,v7o6habo,30,otfe,Feedback,1743087275,1,0,0
utx0z3u4,34,s7pkr26g,26,otfe,Survey3,1743087279,1,0,0
utx0z3u4,44,v7o6habo,31,otfe,Finished,1743087281,1,0,0
utx0z3u4,67,5h095nd3,6,otfe,TaxInstructions,1743087288,1,0,0
utx0z3u4,77,vwvbwpoy,12,otfe,EndOfWork1,1743087290,1,0,0
utx0z3u4,53,3wktco6e,16,otfe,Work2,1743087300,1,1,0
utx0z3u4,53,3wktco6e,17,otfe,EndOfWork2,1743087308,1,0,0
utx0z3u4,77,vwvbwpoy,14,otfe,Beliefs2,1743087312,1,0,0
utx0z3u4,77,vwvbwpoy,15,otfe,Transition2,1743087313,1,0,0
utx0z3u4,53,3wktco6e,18,otfe,Beliefs3,1743087315,1,0,0
utx0z3u4,28,mhntbzr3,15,otfe,Transition2,1743087318,1,0,0
utx0z3u4,58,9qlg0xwa,11,otfe,Work1,1743087325,1,1,0
utx0z3u4,60,rvmrs7qy,16,otfe,Work2,1743087329,1,1,0
utx0z3u4,60,rvmrs7qy,17,otfe,EndOfWork2,1743087334,1,0,0
utx0z3u4,55,dmf1d98j,16,otfe,Work2,1743087336,1,1,0
utx0z3u4,63,2xvdg460,20,otfe,Work3,1743087339,1,1,0
utx0z3u4,55,dmf1d98j,17,otfe,EndOfWork2,1743087341,1,0,0
utx0z3u4,60,rvmrs7qy,18,otfe,Beliefs3,1743087345,1,0,0
utx0z3u4,55,dmf1d98j,18,otfe,Beliefs3,1743087351,1,0,0
utx0z3u4,55,dmf1d98j,19,otfe,Transition3,1743087353,1,0,0
utx0z3u4,67,5h095nd3,7,otfe,CQS,1743087354,1,0,0
utx0z3u4,79,iln5jp73,0,,InitializeParticipant,1743087355,1,0,0
utx0z3u4,76,0h1cxdp0,9,otfe,Beliefs1,1743087357,1,0,0
utx0z3u4,76,0h1cxdp0,10,otfe,Transition1,1743087360,1,0,0
utx0z3u4,63,2xvdg460,21,otfe,EndOfWork3,1743087363,1,0,0
utx0z3u4,50,r85s2sfy,27,otfe,Survey4,1743087365,1,0,0
utx0z3u4,60,rvmrs7qy,19,otfe,Transition3,1743087365,1,0,0
utx0z3u4,50,r85s2sfy,28,otfe,Survey5,1743087370,1,0,0
utx0z3u4,63,2xvdg460,22,otfe,Beliefs4,1743087372,1,0,0
utx0z3u4,53,3wktco6e,19,otfe,Transition3,1743087372,1,0,0
utx0z3u4,34,s7pkr26g,27,otfe,Survey4,1743087373,1,0,0
